tweet,retweetsCount,favoritesCount
"RT @NASA: Enjoy this gallery of incredible #Aurora images taken from the perspective of the #ISS: http://t.co/Y3XqfMrV3x http://t.co/hTvcqD…",2148,0
"RT @astro_reid: I looked on in awe and was rendered speechless by so much beauty. http://t.co/A4lx07DuIZ",7165,0
"RT @Astro_Kimiya: 朝から歩き続けていたので、少し疲れました笑)。皆さんはどの程度歩き続けた事がありますか?若い頃の行軍訓練で、半分寝た様な状態で歩いた事もありました。前の人が止まったのに気づかず、衝突してハッとしたり…でも、リーダーをしている時は、緊張感と責任…",16,0
"RT @astro_reid: Airlines repaint the morning sky. http://t.co/1IyPMOQSJf",2245,0
"RT @Astro_Alex: An open history book of our planet: the #Sahara Desert http://t.co/9IsbekltTm",290,0
"RT @Astro_Alex: Yesterday's #ISS science fun: tested my skin, scanned my heart, brain &amp; eyes, and tested mini satellites. Fantastic! @ISS_R…",44,0
"RT @Thom_astro: Hey @Astro_Andreas &amp; @Astro_Soichi, you forgot stg in the @ReefBase! The #NEEMO18 salutes the #SEATEST crew! http://t.co/8U…",18,0
"RT @Thom_astro: While @Astro_Jeanette @Astro_Sabot explore outside, CDR @Aki_Hoshide is large and in charge inside the spacecraft!! http://…",17,0
"RT @Chief_Astronaut: Congratulations to crew &amp; ground teams both! MT @Astro_Alex: This week, a record-breaking 82+ hrs for @ISS_Research! h…",30,0
"RT @NASA_NEEMO: .@C57D Wow! But we are purposely testing comm delays to simulate #JourneyToMars &amp; other far places. Next 2 days will be 10-…",5,0
"RT @NASA_NEEMO: Today, Jeanette &amp; Mark will do the exploration traverse EVAs! 5-min comm delays today too! Watch the #JourneyToMars http://…",12,0
"RT @Astro_Sabot: #NEEMO18 Crew Photo with @Astro_Jeanette and @Astro_Sabot diving at night. http://t.co/SMVl6MxMdp",16,0
"NEEMO18 MD6 -  View from @Astro_Sabot &amp; @Astro_Jeanette's helmet camera of 'Mars' surface. Any life forms? http://t.co/pAW67qVjAE",13,21
"RT @Astro_Soichi: Happy 9th Anniversary to #STS-114! July 26, 2005:What a great crew and a great mission!   http://t.co/VssFucZQVG",44,0
"RT @Astro_Sabot: Spent 2 hours tonight diving around the habitat in the dark.  Was one of the most moving experiences of my entire life.",16,0
"RT @jnmatthew: During the shift today @Astro_Alex and Swanny did an experiment with small satellites. Fun to watch. http://t.co/e7wDh00Avd",4,0
"RT @NASA_NEEMO: Amazing! MT @ISS_Research: Hey @Astro_Sabot @Thom_astro @Astro_Jeanette @Aki_Hoshide: We set an on-orbit science record thi…",9,0
"RT @Thom_astro: .@ISS_Research @NASA_NEEMO @Astro_Sabot @Astro_Jeanette @Aki_Hoshide Awesome! Congrats! We'll try to set an underwater scie…",4,0
"RT @Thom_astro: Inside outside space underwater astros divers selfie #NEEMO18 http://t.co/BYkIiDUFga",41,0
"RT @Thom_astro: La nuit tombe à 25m sous l'eau, avec un peu de musique, la vie ici semble presque normale après 5 jours... #NEEMO18 http://…",35,0
"RT @NASA_NEEMO: .@theglitzkrieg They were micro-gravity on boom/drill EVAs, &amp; now planetary gravity for the exploration traverses. We love …",4,0
"RT @Chief_Astronaut: Nice comparison of #NASA's rockets! MT @NASA_SLS: Meet our new Rocket! http://t.co/YjvCFdcRvP… #SLS #NextGiantLeap htt…",31,0
"RT @amikokauderer: Diver #videobomb as I talked w @Astro_Sabot 62’ underwater at Aquarius @ReefBase to catch up on #NEEMO18 today! http://t…",16,0
"RT @Astro_Sabot: After a simulated space walk yesterday.  In the wet porch getting out of the gear w help from James Talacek http://t.co/QQ…",26,0
"RT @NASA_Astronauts: #Exp40 crew rounds out week on #ISS with the three R's - Research, Robotics &amp; Resupply! http://t.co/jX84C3oQML http://…",212,0
"RT @Thom_astro: I know, selfies are so last year. But come on, a last one: underwater selfie w/Bill, the #NEEMO program manager http://t.co…",27,0
"RT @Thom_astro: Back fm exploring the surface! CDR @Aki_Hoshide taking a surface sample. No it's not a unicycle, a guitar or a broom http:/…",39,0
"RT @Astro_Sabot: The galley in the habitat during #NEEMO18 w Hank Stark.  There is no lack of hot tasty food! http://t.co/9msAP6UrjC",4,0
"RT @Astro_Alex: Since 1980, the Moon has slowed down Earth's rotation by 16 seconds. #BlueDot http://t.co/JXjH2xC0B7",475,0
"RT @Astro_Sabot: @Aki_Hoshide getting ready for a SARA experiment during #NEEMO18, with his usual infectious smile! http://t.co/r2O6lvTV5J",6,0
"RT @NASA_NEEMO: Check #NEEMO18 out in This Week @NASA - TW@N to hear about our role in the #NextGiantLeap &amp; the #JourneyToMars! http://t.co…",6,0
"RT @NASA_NEEMO: Today, Aki &amp; Thomas are performing EVAs to test exploration traversing &amp; to prep for man-machine work systems. Getting us t…",10,0
